date,billboard_name,latitude,longitude,rotation,advertiser,people_passed,viewers,interactions,minutes_observed
2024-02-21,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,145097,19333,1138,14
2024-02-21,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,90067,21414,1946,30
2024-02-21,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,117598,19744,587,22
2024-02-21,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,199969,20886,513,22
2024-02-21,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,198682,14251,2150,27
2024-02-21,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,74869,13478,1378,13
2024-02-21,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,73146,6687,1657,19
2024-02-21,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,184820,5275,1313,29
2024-02-21,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,198284,14800,782,26
2024-02-21,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,82639,9599,1711,27
2024-02-21,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,147246,17215,2186,12
2024-02-21,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,189917,21962,1566,19
2024-02-21,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,176466,19029,1676,14
2024-02-21,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,203376,21653,631,13
2024-02-21,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,89050,14208,1672,22
2024-02-21,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,160611,16296,1280,24
2024-02-21,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,226244,17301,2440,20
2024-02-21,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,217061,16368,585,30
2024-02-21,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,248419,17754,833,16
2024-02-21,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,62270,24971,1423,24
2024-02-21,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,152383,20922,2178,25
2024-02-21,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,52096,24290,1589,28
2024-02-21,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,201524,21000,655,21
2024-02-21,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,93635,19961,2243,19
2024-02-21,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,65300,15993,804,19
2024-02-21,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,120224,6766,1777,14
2024-02-21,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,245543,9858,2127,25
2024-02-21,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,229476,9168,542,15
2024-02-22,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,127404,13640,2408,22
2024-02-22,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,98385,21734,620,22
2024-02-22,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,161210,15955,1993,25
2024-02-22,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,89747,14164,726,27
2024-02-22,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,142108,21357,1149,20
2024-02-22,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,171804,17188,2316,30
2024-02-22,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,150950,12848,889,30
2024-02-22,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,192554,24781,2048,27
2024-02-22,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,116174,20245,2265,23
2024-02-22,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,202787,24368,886,30
2024-02-22,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,161737,18836,2017,27
2024-02-22,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,92968,6504,1289,23
2024-02-22,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,179354,9738,2272,19
2024-02-22,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,129866,13230,1111,15
2024-02-22,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,229807,16993,1485,30
2024-02-22,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,140751,13013,2229,17
2024-02-22,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,168908,18347,2036,24
2024-02-22,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,177171,18656,1695,25
2024-02-22,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,221180,5713,1038,14
2024-02-22,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,201143,15463,747,13
2024-02-22,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,155209,7199,1841,27
2024-02-22,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,184377,11887,2268,23
2024-02-22,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,54519,19595,752,16
2024-02-22,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,112433,5748,1835,13
2024-02-22,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,143621,7620,2421,30
2024-02-22,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,213641,22583,1287,24
2024-02-22,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,178330,6424,959,23
2024-02-22,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,116354,23416,571,12
2024-02-23,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,202070,13180,1272,24
2024-02-23,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,194748,23393,2296,19
2024-02-23,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,68454,23025,1296,15
2024-02-23,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,213910,19282,557,28
2024-02-23,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,131026,20342,564,28
2024-02-23,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,63739,21624,1692,30
2024-02-23,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,60492,18292,1471,29
2024-02-23,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,211467,14315,1260,13
2024-02-23,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,110645,10237,1619,16
2024-02-23,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,118234,24876,1508,18
2024-02-23,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,224492,13320,818,30
2024-02-23,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,68847,5848,1654,12
2024-02-23,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,224837,23764,1300,20
2024-02-23,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,101896,16290,1467,14
2024-02-23,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,146466,22859,672,28
2024-02-23,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,161507,9111,1378,24
2024-02-23,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,130485,7863,2132,29
2024-02-23,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,223720,15564,2111,20
2024-02-23,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,146571,22714,929,26
2024-02-23,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,194607,20838,1478,14
2024-02-23,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,200894,6372,887,23
2024-02-23,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,167044,20774,2295,30
2024-02-23,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,112587,10868,679,16
2024-02-23,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,131537,11573,2119,28
2024-02-23,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,186520,12807,1334,16
2024-02-23,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,233715,19680,1030,18
2024-02-23,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,184213,17219,554,16
2024-02-23,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,135575,17526,1735,27
2024-02-24,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,165674,10618,1962,13
2024-02-24,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,174127,10661,931,25
2024-02-24,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,207324,18166,1830,13
2024-02-24,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,132138,12968,1091,21
2024-02-24,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,175230,14835,708,20
2024-02-24,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,88576,22386,1135,21
2024-02-24,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,77117,6516,949,19
2024-02-24,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,222304,24298,2046,25
2024-02-24,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,110354,12008,801,20
2024-02-24,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,128778,11491,1296,30
2024-02-24,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,249898,18777,993,26
2024-02-24,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,131284,15539,1785,23
2024-02-24,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,234140,21185,2422,25
2024-02-24,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,205385,8565,2203,12
2024-02-24,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,195106,21976,1523,12
2024-02-24,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,209560,21184,2465,19
2024-02-24,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,91355,9863,2228,17
2024-02-24,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,110675,17311,1450,18
2024-02-24,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,153052,5286,1741,15
2024-02-24,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,108228,13148,2469,27
2024-02-24,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,194625,7337,1301,16
2024-02-24,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,179917,9601,2226,24
2024-02-24,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,53903,22667,1936,20
2024-02-24,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,198758,19735,1190,12
2024-02-24,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,237059,21782,2296,15
2024-02-24,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,178891,19004,788,26
2024-02-24,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,72414,18125,1461,16
2024-02-24,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,144488,15778,1595,28
2024-02-25,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,119359,15450,1034,13
2024-02-25,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,138072,8869,636,13
2024-02-25,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,109252,23477,544,24
2024-02-25,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,59787,17828,2278,19
2024-02-25,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,75259,5127,765,17
2024-02-25,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,206953,5307,738,26
2024-02-25,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,224637,7382,876,13
2024-02-25,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,200143,10232,2080,25
2024-02-25,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,245490,17615,1867,18
2024-02-25,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,228073,22604,1878,24
2024-02-25,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,106131,12132,1000,13
2024-02-25,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,134510,23444,2217,19
2024-02-25,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,54983,24293,1510,29
2024-02-25,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,217310,18073,1140,15
2024-02-25,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,166142,23378,2240,15
2024-02-25,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,110691,8025,1133,21
2024-02-25,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,191388,13926,1748,16
2024-02-25,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,87019,14951,1060,22
2024-02-25,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,232229,24819,863,17
2024-02-25,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,163893,19879,839,13
2024-02-25,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,61823,10315,1759,13
2024-02-25,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,50807,9052,2349,18
2024-02-25,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,74898,16951,1021,14
2024-02-25,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,227010,13296,2314,30
2024-02-25,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,121360,23071,1793,20
2024-02-25,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,95615,5476,918,18
2024-02-25,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,178986,18321,1796,30
2024-02-25,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,67561,21774,2009,26
2024-02-26,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,166969,13668,1384,20
2024-02-26,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,71920,15037,2372,12
2024-02-26,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,178568,5893,548,24
2024-02-26,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,185566,14422,1310,17
2024-02-26,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,143236,8790,1229,17
2024-02-26,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,116048,11866,983,21
2024-02-26,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,107323,7375,950,29
2024-02-26,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,149964,20489,681,26
2024-02-26,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,155998,21242,700,17
2024-02-26,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,129750,7090,1534,21
2024-02-26,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,212661,15125,713,25
2024-02-26,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,86733,16234,1567,23
2024-02-26,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,164975,20662,644,19
2024-02-26,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,58805,14326,2041,14
2024-02-26,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,228674,8603,2373,20
2024-02-26,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,117980,13921,711,14
2024-02-26,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,56440,20364,633,24
2024-02-26,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,150404,6522,842,19
2024-02-26,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,80966,16325,1678,14
2024-02-26,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,227621,10736,1674,26
2024-02-26,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,180215,23444,1327,15
2024-02-26,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,122369,9958,599,20
2024-02-26,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,191395,24202,1539,15
2024-02-26,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,70387,17171,1114,15
2024-02-26,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,104623,7266,1694,21
2024-02-26,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,126249,9317,2046,28
2024-02-26,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,177404,16126,988,15
2024-02-26,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,227112,12342,2426,14
2024-02-27,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,212792,5586,2484,24
2024-02-27,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,154787,18439,2471,20
2024-02-27,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,231190,9654,1127,22
2024-02-27,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,60891,16240,916,16
2024-02-27,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,219435,13453,1913,24
2024-02-27,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,142145,14940,1292,29
2024-02-27,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,222648,7187,1209,19
2024-02-27,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,126835,5747,807,13
2024-02-27,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,82457,20467,1999,13
2024-02-27,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,114886,23004,2148,19
2024-02-27,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,138191,6054,620,28
2024-02-27,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,64160,9426,2446,23
2024-02-27,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,138135,7266,1435,12
2024-02-27,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,243030,9837,1222,20
2024-02-27,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,119819,6697,1461,27
2024-02-27,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,176532,15295,2411,27
2024-02-27,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,122721,24649,689,13
2024-02-27,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,68520,8378,684,13
2024-02-27,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,151795,5610,1627,13
2024-02-27,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,233112,11150,2344,16
2024-02-27,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,59410,17211,1038,26
2024-02-27,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,149951,10272,1986,15
2024-02-27,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,213353,20546,1536,17
2024-02-27,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,151579,6395,605,27
2024-02-27,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,205701,20337,679,28
2024-02-27,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,131142,11128,2272,15
2024-02-27,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,85633,8601,2121,30
2024-02-27,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,169852,12632,729,26
2024-02-28,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,230774,16810,779,16
2024-02-28,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,183661,5308,1709,29
2024-02-28,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,87435,6541,940,26
2024-02-28,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,181125,15565,1685,23
2024-02-28,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,65136,19566,814,26
2024-02-28,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,194404,21076,1663,24
2024-02-28,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,79606,17947,1206,14
2024-02-28,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,138036,6035,850,23
2024-02-28,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,160631,5686,1609,29
2024-02-28,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,236932,10031,648,18
2024-02-28,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,61760,13401,2037,12
2024-02-28,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,156772,8406,1890,12
2024-02-28,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,244077,24252,1156,23
2024-02-28,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,200302,17259,2369,30
2024-02-28,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,189423,5371,2249,13
2024-02-28,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,150685,20592,1465,12
2024-02-28,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,139192,9739,1253,28
2024-02-28,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,235236,13390,1902,23
2024-02-28,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,248925,16330,1337,26
2024-02-28,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,51875,23667,893,23
