date,billboard_name,latitude,longitude,rotation,advertiser,people_passed,viewers,interactions,minutes_observed
2024-02-28,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,93429,19744,1871,24
2024-02-28,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,164825,11436,1692,27
2024-02-28,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,129082,19359,1721,15
2024-02-28,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,238442,18073,1797,28
2024-02-28,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,185249,15975,1156,29
2024-02-28,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,221873,11969,2191,25
2024-02-28,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,65994,22216,1570,17
2024-02-28,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,127781,19128,2469,29
2024-02-29,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,131062,9963,882,30
2024-02-29,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,152796,19384,1813,28
2024-02-29,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,105413,8956,2373,22
2024-02-29,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,57733,24235,1031,16
2024-02-29,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,80990,9165,1992,29
2024-02-29,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,172469,16252,2481,23
2024-02-29,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,155338,11371,2024,17
2024-02-29,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,170850,23668,523,25
2024-02-29,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,128688,14241,1799,16
2024-02-29,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,71717,13379,2433,19
2024-02-29,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,172913,10531,838,27
2024-02-29,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,131939,20298,1382,12
2024-02-29,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,190595,22583,1303,23
2024-02-29,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,108230,17808,507,30
2024-02-29,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,96204,8050,1121,28
2024-02-29,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,102930,16201,1218,16
2024-02-29,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,118426,19056,1323,20
2024-02-29,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,61603,9136,2233,19
2024-02-29,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,109429,15168,691,12
2024-02-29,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,143307,7364,2142,19
2024-02-29,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,99081,13619,1551,23
2024-02-29,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,206386,13853,2159,14
2024-02-29,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,233918,23942,2062,29
2024-02-29,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,119247,19937,1488,20
2024-02-29,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,228218,12288,2442,26
2024-02-29,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,168182,24808,2225,21
2024-02-29,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,139874,13074,2096,23
2024-02-29,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,116302,18311,1647,17
2024-03-01,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,54509,10318,1044,16
2024-03-01,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,229882,12729,1431,12
2024-03-01,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,235312,20114,1262,12
2024-03-01,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,184680,24772,1373,26
2024-03-01,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,194931,24226,1761,19
2024-03-01,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,92748,8094,535,26
2024-03-01,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,56784,19899,686,18
2024-03-01,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,120973,13435,1591,25
2024-03-01,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,215423,21617,1960,14
2024-03-01,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,242975,16785,2246,25
2024-03-01,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,53554,24261,2031,20
2024-03-01,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,147794,7478,728,12
2024-03-01,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,129106,13449,1268,19
2024-03-01,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,100119,24733,1513,22
2024-03-01,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,138362,18385,1187,25
2024-03-01,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,206062,13188,1784,14
2024-03-01,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,54732,6252,1282,16
2024-03-01,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,226343,18628,1160,24
2024-03-01,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,90633,17891,886,16
2024-03-01,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,65348,14796,626,20
2024-03-01,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,106383,16361,1312,21
2024-03-01,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,240493,11725,549,15
2024-03-01,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,101854,5011,657,30
2024-03-01,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,123747,14056,1485,15
2024-03-01,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,199819,6078,2149,26
2024-03-01,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,118029,23419,2207,23
2024-03-01,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,173294,18363,809,18
2024-03-01,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,247844,15738,1716,17
2024-03-02,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,124839,13261,2331,14
2024-03-02,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,239107,18577,2298,21
2024-03-02,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,98310,14338,633,30
2024-03-02,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,207590,24183,1040,30
2024-03-02,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,186435,16318,712,30
2024-03-02,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,107692,19670,2160,16
2024-03-02,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,99406,24626,1713,14
2024-03-02,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,84501,16265,580,12
2024-03-02,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,230967,5829,1651,24
2024-03-02,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,181530,21361,846,13
2024-03-02,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,192521,12263,2303,22
2024-03-02,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,122749,18828,1607,25
2024-03-02,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,222488,10845,572,24
2024-03-02,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,74424,23807,1228,28
2024-03-02,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,202579,22822,1191,29
2024-03-02,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,58956,15351,1300,19
2024-03-02,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,215169,21323,2120,30
2024-03-02,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,132571,8827,2306,17
2024-03-02,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,185751,15992,2473,18
2024-03-02,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,89089,22942,508,18
2024-03-02,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,83912,13015,1583,21
2024-03-02,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,152859,16340,2451,29
2024-03-02,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,120918,24510,1969,27
2024-03-02,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,224802,22869,1220,28
2024-03-02,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,223902,10466,948,27
2024-03-02,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,79600,12658,2363,21
2024-03-02,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,138705,6513,1318,30
2024-03-02,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,108371,20770,1122,28
2024-03-03,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,164512,5394,2290,22
2024-03-03,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,246770,23911,1904,20
2024-03-03,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,215498,13237,1068,14
2024-03-03,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,93533,10498,1609,20
2024-03-03,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,164540,9632,1398,29
2024-03-03,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,93191,20023,721,14
2024-03-03,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,121524,23100,1289,20
2024-03-03,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,235055,22871,1659,24
2024-03-03,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,231746,24114,995,13
2024-03-03,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,203031,18235,1583,21
2024-03-03,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,247847,12399,1246,17
2024-03-03,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,200829,7126,1973,19
2024-03-03,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,101079,14110,1445,15
2024-03-03,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,152374,23097,875,16
2024-03-03,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,117425,10344,990,12
2024-03-03,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,240610,18049,1504,12
2024-03-03,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,158443,23563,592,29
2024-03-03,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,193153,9997,2145,13
2024-03-03,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,89324,19781,1133,12
2024-03-03,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,150123,11737,2139,16
2024-03-03,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,234692,9768,867,28
2024-03-03,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,216490,16965,2447,21
2024-03-03,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,126750,5620,1871,21
2024-03-03,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,97453,19876,791,30
2024-03-03,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,56632,22747,836,30
2024-03-03,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,186756,14236,1131,28
2024-03-03,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,155890,20348,1332,21
2024-03-03,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,234357,10262,2191,23
2024-03-04,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,218222,10722,2111,14
2024-03-04,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,177637,5688,537,20
2024-03-04,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,124523,18311,2091,22
2024-03-04,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,117900,5962,1087,12
2024-03-04,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,196472,6627,646,14
2024-03-04,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,78181,16237,676,14
2024-03-04,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,123365,19840,1628,17
2024-03-04,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,142298,11073,1223,19
2024-03-04,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,243493,16938,981,20
2024-03-04,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,241610,7702,1801,29
2024-03-04,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,243150,20578,1005,23
2024-03-04,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,85657,7436,1631,22
2024-03-04,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,221299,16133,1632,30
2024-03-04,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,225472,9600,2358,23
2024-03-04,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,56168,20914,1455,21
2024-03-04,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,59982,5608,2469,17
2024-03-04,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,226310,19779,2193,15
2024-03-04,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,74882,21974,1060,17
2024-03-04,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,91282,6711,752,14
2024-03-04,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,198442,17882,1982,24
2024-03-04,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,188668,10996,2029,17
2024-03-04,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,165086,5654,818,29
2024-03-04,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,190222,16911,938,28
2024-03-04,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,167941,9209,777,21
2024-03-04,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,217746,13290,1406,18
2024-03-04,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,93556,15282,1747,16
2024-03-04,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,84271,11298,1080,22
2024-03-04,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,228597,18963,1909,16
2024-03-05,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,228412,17899,1576,26
2024-03-05,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,138386,23930,1363,25
2024-03-05,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,89361,5159,2414,15
2024-03-05,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,73393,10759,1467,20
2024-03-05,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,67735,12418,978,18
2024-03-05,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,245400,23051,2025,15
2024-03-05,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,152116,8574,2015,30
2024-03-05,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,107271,16653,1478,15
2024-03-05,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,54881,10427,580,21
2024-03-05,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,91671,13999,1720,19
2024-03-05,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,244947,12415,1701,21
2024-03-05,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,101131,20234,2010,25
2024-03-05,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,244143,23990,1308,26
2024-03-05,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,243554,8152,1913,18
2024-03-05,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,70115,21939,1545,16
2024-03-05,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,134934,10629,2385,16
2024-03-05,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,88194,18332,1935,26
2024-03-05,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,98319,20845,2444,20
2024-03-05,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,60058,21734,726,28
2024-03-05,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,97707,22884,2048,15
2024-03-05,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,226900,8990,909,17
2024-03-05,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,221137,17599,1833,19
2024-03-05,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,91155,10644,2412,27
2024-03-05,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,73426,12755,2245,17
2024-03-05,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,92545,20352,1210,27
2024-03-05,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,52168,20613,592,25
2024-03-05,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,51169,24290,633,26
2024-03-05,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,63740,14389,2123,26
2024-03-06,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,230842,20781,2322,28
2024-03-06,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,243455,17418,2129,20
2024-03-06,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,173676,8741,803,18
2024-03-06,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,158740,19423,841,26
2024-03-06,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,71604,22961,1481,18
2024-03-06,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,162930,18725,801,23
2024-03-06,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,63068,24887,1628,26
2024-03-06,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,97042,10437,1825,26
2024-03-06,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,104377,20688,2489,20
2024-03-06,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,165846,16250,2464,21
2024-03-06,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,240816,6330,1756,30
2024-03-06,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,82477,15324,541,27
2024-03-06,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,63738,18018,2274,12
2024-03-06,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,143845,21576,1067,23
2024-03-06,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,242617,13157,1409,14
2024-03-06,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,243727,11133,738,18
2024-03-06,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,138648,9301,593,17
2024-03-06,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,121664,7899,1429,27
2024-03-06,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,211122,7453,2392,19
2024-03-06,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,132663,11741,1853,24
2024-03-06,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,122288,22294,1154,15
2024-03-06,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,171344,6117,1336,26
2024-03-06,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,109958,7200,1236,28
2024-03-06,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,147199,17017,1798,21
2024-03-06,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,77731,21650,1419,19
2024-03-06,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,95994,19337,2166,16
2024-03-06,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,224387,20411,2353,26
2024-03-06,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,166560,23516,1270,29
2024-03-07,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,112037,6661,2226,29
2024-03-07,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,103319,23287,1871,18
2024-03-07,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,104599,8734,1407,29
2024-03-07,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,60963,11885,1560,28
2024-03-07,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,208742,5877,1847,13
2024-03-07,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,218297,6243,966,12
2024-03-07,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,161235,18866,2405,14
2024-03-07,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,184056,12724,2309,15
2024-03-07,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,187729,9795,1335,18
2024-03-07,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,188965,21643,641,29
2024-03-07,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,125765,6354,1151,25
2024-03-07,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,81159,10193,1590,25
2024-03-07,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,212887,18132,983,28
