date,billboard_name,latitude,longitude,rotation,advertiser,people_passed,viewers,interactions,minutes_observed
2024-03-07,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,168217,18330,2289,23
2024-03-07,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,120926,8661,2199,26
2024-03-07,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,218666,18947,866,24
2024-03-07,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,96969,9276,2142,13
2024-03-07,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,141324,13571,1890,21
2024-03-07,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,157338,20813,2193,20
2024-03-07,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,106856,9882,1835,16
2024-03-07,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,195282,14836,1907,26
2024-03-07,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,200994,22137,698,27
2024-03-07,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,137551,6585,2046,24
2024-03-07,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,247144,9286,953,14
2024-03-07,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,102996,14979,1487,19
2024-03-07,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,155405,18874,2283,20
2024-03-07,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,214323,5808,1784,24
2024-03-07,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,72287,6065,1287,17
2024-03-08,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,228367,11968,2072,18
2024-03-08,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,182936,17609,1485,25
2024-03-08,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,190210,9417,1382,28
2024-03-08,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,241067,18840,1829,19
2024-03-08,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,243642,18090,2188,16
2024-03-08,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,237308,12147,1918,14
2024-03-08,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,138349,15506,864,19
2024-03-08,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,56268,15504,1405,22
2024-03-08,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,158998,15649,2327,26
2024-03-08,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,82944,11853,1174,26
2024-03-08,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,82103,9979,1981,15
2024-03-08,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,151677,22826,1910,21
2024-03-08,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,162285,5986,638,27
2024-03-08,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,243387,13505,1006,16
2024-03-08,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,111906,12491,947,22
2024-03-08,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,58143,24303,2162,26
2024-03-08,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,52851,13596,2128,23
2024-03-08,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,170947,6996,1461,29
2024-03-08,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,186412,14522,1347,23
2024-03-08,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,61618,14814,1932,14
2024-03-08,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,108256,22818,2004,30
2024-03-08,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,76073,12780,2483,23
2024-03-08,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,91386,10008,1522,15
2024-03-08,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,162341,13348,1584,22
2024-03-08,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,120685,7141,1008,20
2024-03-08,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,219090,7293,771,23
2024-03-08,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,219721,13507,1943,18
2024-03-08,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,105017,10513,718,13
2024-03-09,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,121573,20453,591,13
2024-03-09,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,114562,19228,1931,18
2024-03-09,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,102120,19997,2167,25
2024-03-09,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,112841,13615,1021,20
2024-03-09,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,144595,14419,1584,30
2024-03-09,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,247002,22702,1195,19
2024-03-09,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,74853,23783,521,16
2024-03-09,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,94642,23276,1349,17
2024-03-09,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,237698,14663,2304,24
2024-03-09,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,103196,6981,2435,28
2024-03-09,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,169510,5660,1585,15
2024-03-09,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,133785,8166,2410,28
2024-03-09,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,148462,23392,798,17
2024-03-09,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,119119,20130,2389,24
2024-03-09,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,129211,5344,565,29
2024-03-09,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,105137,9497,1642,20
2024-03-09,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,235041,22877,1898,12
2024-03-09,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,196989,21755,932,26
2024-03-09,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,129808,14663,748,20
2024-03-09,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,150855,8874,2064,29
2024-03-09,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,138865,12421,1514,22
2024-03-09,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,79539,14645,2231,16
2024-03-09,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,156956,21394,771,19
2024-03-09,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,99229,15471,1270,29
2024-03-09,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,224296,10657,2056,14
2024-03-09,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,239769,13522,819,12
2024-03-09,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,59979,8834,689,17
2024-03-09,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,209870,23967,1296,14
2024-03-10,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,184730,5630,973,28
2024-03-10,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,211350,24790,912,18
2024-03-10,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,137356,8186,1687,28
2024-03-10,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,153161,13456,1537,18
2024-03-10,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,143260,16945,1290,13
2024-03-10,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,61159,12574,570,14
2024-03-10,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,61686,19176,1397,13
2024-03-10,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,159631,22551,562,27
2024-03-10,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,210383,5734,1098,15
2024-03-10,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,152493,13913,1563,25
2024-03-10,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,235543,11628,1489,23
2024-03-10,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,196536,14687,1766,25
2024-03-10,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,52054,23722,2148,24
2024-03-10,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,90547,7181,1883,16
2024-03-10,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,142993,20684,1323,23
2024-03-10,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,188012,22451,877,26
2024-03-10,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,234191,15812,1643,12
2024-03-10,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,113329,12655,1375,16
2024-03-10,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,90037,14889,1490,22
2024-03-10,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,125622,11772,647,22
2024-03-10,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,55623,23053,1072,15
2024-03-10,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,207575,11250,2046,18
2024-03-10,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,109209,14594,1929,14
2024-03-10,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,126805,22871,949,17
2024-03-10,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,183118,11937,1604,13
2024-03-10,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,203255,12100,1515,24
2024-03-10,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,245334,18079,2493,12
2024-03-10,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,57724,14156,704,14
2024-03-11,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,249997,15345,997,30
2024-03-11,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,122505,20444,718,28
2024-03-11,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,119187,22928,1890,24
2024-03-11,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,150434,16848,2289,28
2024-03-11,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,106734,6268,2056,20
2024-03-11,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,183185,10679,1953,30
2024-03-11,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,189993,23243,931,12
2024-03-11,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,219311,12806,1876,13
2024-03-11,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,91506,24277,1147,23
2024-03-11,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,74551,19208,1429,26
2024-03-11,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,236147,20086,1374,19
2024-03-11,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,206038,21558,1880,13
2024-03-11,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,142027,23084,1808,27
2024-03-11,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,90868,12200,1936,22
2024-03-11,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,62148,15403,810,19
2024-03-11,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,124219,21170,1849,17
2024-03-11,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,147126,17348,1062,28
2024-03-11,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,117639,9249,532,12
2024-03-11,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,185834,5232,703,28
2024-03-11,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,98945,19837,2298,28
2024-03-11,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,149984,10753,1516,27
2024-03-11,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,70241,9953,2161,27
2024-03-11,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,225753,17928,1253,13
2024-03-11,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,189265,6524,1090,12
2024-03-11,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,178184,13219,977,28
2024-03-11,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,155010,10449,1569,18
2024-03-11,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,97287,11074,1142,18
2024-03-11,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,232476,21692,1100,27
2024-03-12,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,197482,18588,530,18
2024-03-12,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,244866,10805,1501,12
2024-03-12,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,207067,17605,614,29
2024-03-12,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,149281,8349,893,21
2024-03-12,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,214233,24045,1788,27
2024-03-12,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,226108,11481,1194,14
2024-03-12,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,91134,12546,1930,14
2024-03-12,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,71599,24335,1556,28
2024-03-12,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,195581,15589,1988,13
2024-03-12,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,231417,24809,1284,30
2024-03-12,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,92493,18907,1075,14
2024-03-12,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,132731,7015,1606,17
2024-03-12,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,72168,15811,601,18
2024-03-12,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,148145,16128,1311,27
2024-03-12,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,61241,23116,644,14
2024-03-12,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,216223,11011,1275,20
2024-03-12,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,218213,20639,1572,15
2024-03-12,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,63361,9761,1518,21
2024-03-12,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,231177,17982,807,20
2024-03-12,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,175242,22389,1034,30
2024-03-12,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,192195,11524,1596,17
2024-03-12,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,187541,22886,2288,14
2024-03-12,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,116759,18006,1034,30
2024-03-12,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,107101,19723,829,17
2024-03-12,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,183923,10991,1419,18
2024-03-12,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,51660,8959,1240,14
2024-03-12,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,71124,16916,1381,26
2024-03-12,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,245421,20003,1869,21
2024-03-13,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,238048,18533,1515,27
2024-03-13,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,105963,23547,2308,16
2024-03-13,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,160030,8210,618,23
2024-03-13,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,110866,6005,1311,18
2024-03-13,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,244687,12774,1692,18
2024-03-13,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,180332,21988,1639,19
2024-03-13,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,204794,8257,1980,24
2024-03-13,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,56369,14600,1546,15
2024-03-13,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,133766,6047,715,22
2024-03-13,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,211467,13786,700,15
2024-03-13,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,79213,16271,841,27
2024-03-13,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,153035,9854,1624,22
2024-03-13,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,234256,18627,2416,22
2024-03-13,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,57746,16635,895,23
2024-03-13,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,66167,23774,826,22
2024-03-13,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,242452,20486,1554,15
2024-03-13,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,215348,18870,1909,26
2024-03-13,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,131982,19100,2185,22
2024-03-13,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,86621,8373,1164,16
2024-03-13,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,224707,16737,1923,28
2024-03-13,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,231841,20948,1468,18
2024-03-13,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,146571,19936,773,15
2024-03-13,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,98526,19671,2175,18
2024-03-13,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,186742,13123,1760,13
2024-03-13,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,115547,9966,2232,21
2024-03-13,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,128789,19827,747,12
2024-03-13,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,176383,13721,904,29
2024-03-13,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,120690,18178,1673,14
2024-03-14,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,179233,6266,1990,12
2024-03-14,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,249980,18881,1244,23
2024-03-14,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,66397,21208,999,24
2024-03-14,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,246557,14818,2426,15
2024-03-14,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,68647,8902,1130,22
2024-03-14,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,193430,10299,1209,26
2024-03-14,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,91266,24765,1516,20
2024-03-14,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,182013,19333,972,30
2024-03-14,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,157938,13579,1426,30
2024-03-14,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,205820,23647,2149,29
2024-03-14,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,107885,16152,1178,12
2024-03-14,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,205139,19901,610,23
2024-03-14,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,94506,7202,923,22
2024-03-14,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,78509,9758,2199,16
2024-03-14,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,205465,15354,988,12
2024-03-14,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,238838,11513,1027,27
2024-03-14,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,149800,20485,2291,21
2024-03-14,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,93971,24512,688,17
2024-03-14,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,79632,15999,926,15
2024-03-14,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,153082,7422,1065,23
2024-03-14,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,53224,21362,1297,17
2024-03-14,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,201371,16406,1324,23
2024-03-14,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,240116,22961,2039,16
2024-03-14,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,198485,8325,1831,14
2024-03-14,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,180878,5907,1689,30
2024-03-14,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,131525,23408,1603,26
2024-03-14,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,61348,18954,2185,26
2024-03-14,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,172478,21098,1497,25
2024-03-15,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,203243,21052,1027,20
2024-03-15,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,131877,8987,1446,30
2024-03-15,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,105499,9383,1017,28
2024-03-15,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,173625,12397,649,26
2024-03-15,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,90404,17257,726,26
2024-03-15,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,208000,12340,1198,16
