date,billboard_name,latitude,longitude,rotation,advertiser,people_passed,viewers,interactions,minutes_observed
2024-03-15,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,141047,8373,998,13
2024-03-15,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,157587,22342,1957,18
2024-03-15,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,238218,20159,1747,21
2024-03-15,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,52087,13789,2328,16
2024-03-15,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,134626,6249,1177,14
2024-03-15,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,58629,18924,933,16
2024-03-15,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,108870,14000,532,17
2024-03-15,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,245041,13801,775,28
2024-03-15,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,56490,9898,712,28
2024-03-15,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,241507,23430,2411,24
2024-03-15,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,96356,17158,1592,12
2024-03-15,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,218269,17190,550,24
2024-03-15,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,169152,20764,2318,12
2024-03-15,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,178590,11818,2409,12
2024-03-15,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,106955,9553,666,20
2024-03-15,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,77926,5736,2282,27
2024-03-15,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,126373,6545,2114,20
2024-03-15,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,119400,16579,1353,23
2024-03-15,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,123205,23405,1216,25
2024-03-15,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,98131,17425,1590,25
2024-03-15,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,199791,21053,1705,14
2024-03-15,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,101918,11046,2400,13
2024-03-16,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,96929,14013,2268,14
2024-03-16,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,112624,19690,1608,28
2024-03-16,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,218528,7592,1422,12
2024-03-16,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,113319,15440,852,21
2024-03-16,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,73086,20020,847,27
2024-03-16,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,121797,17660,1494,26
2024-03-16,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,169590,14475,630,17
2024-03-16,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,202648,12353,820,25
2024-03-16,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,124925,20830,1700,15
2024-03-16,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,123592,7073,846,25
2024-03-16,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,247868,12761,603,30
2024-03-16,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,203445,14456,1494,20
2024-03-16,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,150350,18066,2348,15
2024-03-16,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,158816,23411,2116,26
2024-03-16,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,193706,20531,778,20
2024-03-16,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,217797,13813,740,28
2024-03-16,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,128289,11233,1224,27
2024-03-16,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,64621,13398,843,14
2024-03-16,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,214085,9282,2448,13
2024-03-16,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,179107,11384,1631,23
2024-03-16,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,142934,6954,980,21
2024-03-16,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,81213,14662,527,12
2024-03-16,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,65370,20610,2485,19
2024-03-16,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,215841,20558,827,20
2024-03-16,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,88739,23766,1738,30
2024-03-16,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,248030,24849,1306,18
2024-03-16,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,148567,13642,1038,13
2024-03-16,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,118701,20687,1785,24
2024-03-17,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,241494,16185,500,21
2024-03-17,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,149185,13239,2110,27
2024-03-17,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,145669,17856,574,12
2024-03-17,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,230519,21437,1548,12
2024-03-17,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,136193,7347,2238,30
2024-03-17,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,122580,15150,1834,18
2024-03-17,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,139260,8090,1952,13
2024-03-17,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,167094,6678,1242,28
2024-03-17,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,210969,15538,1750,23
2024-03-17,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,229056,8934,2184,19
2024-03-17,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,217439,17483,1874,23
2024-03-17,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,192547,9878,1386,26
2024-03-17,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,249049,13548,2417,20
2024-03-17,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,132774,11954,2091,26
2024-03-17,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,244648,6287,1892,20
2024-03-17,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,218565,5449,2090,19
2024-03-17,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,144619,11904,2431,18
2024-03-17,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,149069,12521,982,13
2024-03-17,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,60577,8410,732,13
2024-03-17,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,71564,6563,1917,12
2024-03-17,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,165880,18470,779,17
2024-03-17,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,71722,22075,968,30
2024-03-17,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,81423,6427,2355,19
2024-03-17,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,136347,16356,2499,16
2024-03-17,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,246732,16469,802,17
2024-03-17,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,105807,17608,1991,20
2024-03-17,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,166642,23161,1744,18
2024-03-17,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,124338,5752,2350,22
2024-03-18,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,163411,22376,1280,30
2024-03-18,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,155108,12362,1694,13
2024-03-18,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,156990,12400,1061,29
2024-03-18,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,121882,24376,1266,16
2024-03-18,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,127714,18189,897,14
2024-03-18,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,185743,10690,1795,14
2024-03-18,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,153300,7486,1607,16
2024-03-18,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,171186,6019,1500,25
2024-03-18,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,69167,8243,2421,16
2024-03-18,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,161511,7489,1986,19
2024-03-18,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,225694,14700,1928,12
2024-03-18,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,141470,13295,1274,26
2024-03-18,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,188180,16172,649,29
2024-03-18,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,100843,21315,1918,29
2024-03-18,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,86249,11638,1872,14
2024-03-18,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,90154,11040,854,27
2024-03-18,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,167189,12300,2117,15
2024-03-18,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,213857,23048,1283,17
2024-03-18,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,237871,24145,1982,26
2024-03-18,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,121401,22692,2451,30
2024-03-18,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,192028,15908,1697,17
2024-03-18,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,213484,22871,624,14
2024-03-18,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,110032,8460,2138,24
2024-03-18,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,184087,13916,2378,15
2024-03-18,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,92051,20388,1975,28
2024-03-18,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,54107,8953,2074,18
2024-03-18,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,248085,23676,724,18
2024-03-18,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,152469,13391,719,23
2024-03-19,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,87118,11313,1987,16
2024-03-19,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,83932,22908,1992,24
2024-03-19,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,95257,6865,1970,12
2024-03-19,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,229628,24741,2444,19
2024-03-19,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,137368,19358,1244,28
2024-03-19,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,142307,14976,1880,18
2024-03-19,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,217507,8763,1427,24
2024-03-19,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,215790,8076,962,14
2024-03-19,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,83150,24465,1396,25
2024-03-19,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,178433,10039,1993,14
2024-03-19,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,201550,17367,2038,14
2024-03-19,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,52858,24430,1330,23
2024-03-19,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,181055,15725,1965,15
2024-03-19,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,96576,15321,1680,22
2024-03-19,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,190551,22013,1990,25
2024-03-19,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,74106,13168,2179,26
2024-03-19,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,73416,6361,1133,30
2024-03-19,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,195936,23251,1224,29
2024-03-19,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,130062,9549,1672,19
2024-03-19,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,57979,22313,759,12
2024-03-19,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,196336,10263,641,29
2024-03-19,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,232894,23216,1983,21
2024-03-19,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,243872,17547,2218,25
2024-03-19,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,113678,18986,938,14
2024-03-19,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,210799,7013,1669,15
2024-03-19,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,140437,22716,2107,25
2024-03-19,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,125463,19668,1158,13
2024-03-19,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,146874,5783,1912,22
2024-03-20,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,107715,21346,1614,12
2024-03-20,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,102398,23426,2017,25
2024-03-20,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,237299,16618,1940,15
2024-03-20,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,76997,9660,584,24
2024-03-20,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,194969,23340,835,21
2024-03-20,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,207233,8702,1426,20
2024-03-20,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,130882,17053,571,28
2024-03-20,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,209052,21757,788,26
2024-03-20,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,72336,20230,1571,27
2024-03-20,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,91416,16478,1292,22
2024-03-20,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,236757,16917,502,23
2024-03-20,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,150338,14273,2033,25
2024-03-20,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,79052,6749,1529,16
2024-03-20,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,235341,21330,1862,15
2024-03-20,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,198375,17372,1867,19
2024-03-20,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,164927,10486,1236,22
2024-03-20,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,137521,18193,1861,28
2024-03-20,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,55903,23467,2343,30
2024-03-20,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,216137,5829,2194,28
2024-03-20,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,241936,19450,1493,20
2024-03-20,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,69341,20174,2234,26
2024-03-20,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,173743,24600,1348,18
2024-03-20,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,203876,19421,1099,27
2024-03-20,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,121569,12113,806,12
2024-03-20,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,229453,7265,1733,16
2024-03-20,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,233651,11046,1292,14
2024-03-20,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,104724,18800,780,21
2024-03-20,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,191083,19420,1927,22
2024-03-21,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,157168,19761,1377,24
2024-03-21,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,209271,17534,2277,20
2024-03-21,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,141556,16960,1438,21
2024-03-21,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,73421,21510,1797,19
2024-03-21,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,95344,17022,1040,19
2024-03-21,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,128384,14332,1302,14
2024-03-21,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,53374,17472,698,29
2024-03-21,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,66180,5737,1777,27
2024-03-21,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,95604,19581,850,23
2024-03-21,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,134400,15112,2273,18
2024-03-21,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,218013,6880,552,24
2024-03-21,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,127486,16782,1289,26
2024-03-21,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,212562,22443,2451,22
2024-03-21,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,171195,8804,2372,18
2024-03-21,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,84430,15614,825,30
2024-03-21,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,158641,17505,2168,14
2024-03-21,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,130606,18408,1751,30
2024-03-21,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,58325,11967,1360,29
2024-03-21,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,194448,7247,689,12
2024-03-21,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,198312,24336,1773,23
2024-03-21,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,130870,18084,1701,29
2024-03-21,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,176595,11272,2392,30
2024-03-21,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,64446,7996,1143,28
2024-03-21,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,115720,10344,2155,27
2024-03-21,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,80763,9728,2407,24
2024-03-21,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,222071,10236,1526,25
2024-03-21,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,129129,18612,1511,30
2024-03-21,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,213680,19371,1710,12
2024-03-22,Billboard_1,50.05036212664683,8.572061250445264,20,Advertiser_25,224084,23417,1194,17
2024-03-22,Billboard_2,50.05048057710115,8.571991151945651,20,Advertiser_5,143643,19582,2134,27
2024-03-22,Billboard_3,50.05057454758693,8.571917364051322,20,Advertiser_28,233958,21668,1582,15
2024-03-22,Billboard_4,50.05091687799782,8.572983411274532,20,Advertiser_1,189981,15449,1566,27
2024-03-22,Billboard_5,50.05086259327397,8.57257834991617,20,Advertiser_8,99948,20056,2453,24
2024-03-22,Billboard_6,50.05085482034081,8.574873504923973,20,Advertiser_26,235327,24129,1865,25
2024-03-22,Billboard_7,50.05040420491223,8.573220784650983,20,Advertiser_4,237608,9884,2059,14
2024-03-22,Billboard_8,50.05044854182887,8.573382719369938,20,Advertiser_18,126479,23193,820,24
2024-03-22,Billboard_9,50.050486920709744,8.57357330579178,20,Advertiser_6,212241,15557,2379,12
2024-03-22,Billboard_10,50.050523851302025,8.573737954416567,20,Advertiser_23,215566,14516,1063,30
2024-03-22,Billboard_11,50.05057671268854,8.573942073602089,20,Advertiser_16,55355,16798,932,29
2024-03-22,Billboard_12,50.04981480720404,8.571023999429775,20,Advertiser_22,93388,24671,1355,26
2024-03-22,Billboard_13,50.04977519420206,8.570869101861684,20,Advertiser_10,113004,16196,2445,12
2024-03-22,Billboard_14,50.049714913487726,8.570594175435751,20,Advertiser_9,92236,19104,2354,17
2024-03-22,Billboard_15,50.04968003675224,8.570455371121058,20,Advertiser_3,73516,15163,1411,14
2024-03-22,Billboard_16,50.049626645160366,8.570236771084828,20,Advertiser_15,68743,17166,1820,12
2024-03-22,Billboard_17,50.049572822931,8.570011465526015,20,Advertiser_17,182590,16439,856,18
2024-03-22,Billboard_18,50.04791871016219,8.57554516134853,155,Advertiser_13,219994,14570,1078,20
2024-03-22,Billboard_19,50.0480561196594,8.574905666267387,155,Advertiser_19,204565,20025,1022,24
2024-03-22,Billboard_20,50.048105081570775,8.574765469270911,155,Advertiser_7,113611,5590,2277,12
2024-03-22,Billboard_21,50.04819905670791,8.574418666167567,155,Advertiser_12,240510,9945,2117,26
2024-03-22,Billboard_22,50.048258284640994,8.57419853228282,155,Advertiser_27,171023,14981,914,22
2024-03-22,Billboard_23,50.048296190479824,8.573857878170669,155,Advertiser_2,197380,13913,1055,20
2024-03-22,Billboard_24,50.04764388998231,8.572367362718126,65,Advertiser_14,124272,8843,976,17
2024-03-22,Billboard_25,50.04737775515132,8.572211178343,65,Advertiser_20,189437,24904,2064,27
2024-03-22,Billboard_26,50.0471795350736,8.572052534371835,65,Advertiser_24,102548,5543,1164,30
2024-03-22,Billboard_27,50.04705317922137,8.571944312126819,65,Advertiser_11,70786,6790,936,30
2024-03-22,Billboard_28,50.04693314085367,8.571847158065953,65,Advertiser_21,233977,5540,2079,21
